108	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 00:34:26	6228.92	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Cauchy --E cauchy --S 0.0
6	0	r209u11n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:37:34	6433.85	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E gaussian --S 0.9
0	0	r209u16n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:40:06	6586.24	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E gaussian --S 0.0
78	0	r209u05n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:40:43	6622.50	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E exponential --S 0.9
54	0	r209u05n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:40:45	6624.96	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E gaussian --S 0.9
18	0	r209u11n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:41:29	6668.69	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E cauchy --S 0.9
36	0	r209u02n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:41:43	6682.60	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E multinomial --S 0.0
48	0	r209u05n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:41:59	6698.29	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E gaussian --S 0.0
66	0	r209u08n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:42:14	6713.66	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E cauchy --S 0.9
60	0	r209u08n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:42:20	6720.28	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E cauchy --S 0.0
72	0	r209u05n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:42:23	6722.48	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E exponential --S 0.0
42	0	r209u02n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:42:33	6732.78	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E multinomial --S 0.9
12	0	r209u11n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:45:27	6906.33	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E cauchy --S 0.0
90	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:35	2023-08-08 00:45:47	6911.47	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E multinomial --S 0.9
84	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:35	2023-08-08 00:46:10	6934.98	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D Gaussian --E multinomial --S 0.0
30	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:46:38	6977.59	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E exponential --S 0.9
24	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 00:47:51	7050.34	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 2 --D AnovaBalance --E exponential --S 0.0
140	0	r813u15n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 00:54:41	7443.89	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Cauchy --E multinomial --S 0.9
188	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 00:56:10	7531.09	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaUnbalance --E multinomial --S 0.9
122	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 00:57:18	7600.89	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Cauchy --E exponential --S 0.0
146	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 00:57:29	7611.70	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaUnbalance --E gaussian --S 0.0
98	0	r813u09n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 00:57:40	7623.14	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Cauchy --E gaussian --S 0.0
104	0	r813u09n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 00:57:40	7623.63	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Cauchy --E gaussian --S 0.9
158	0	r813u03n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 00:57:47	7630.09	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaUnbalance --E cauchy --S 0.0
128	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 00:59:00	7702.76	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Cauchy --E exponential --S 0.9
164	0	r813u03n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 00:59:07	7708.42	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaUnbalance --E cauchy --S 0.9
134	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 00:59:10	7713.30	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Cauchy --E multinomial --S 0.0
152	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 00:59:25	7728.31	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaUnbalance --E gaussian --S 0.9
176	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 01:01:28	7849.55	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaUnbalance --E exponential --S 0.9
182	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 01:02:06	7887.03	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaUnbalance --E multinomial --S 0.0
170	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 01:02:17	7898.17	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaUnbalance --E exponential --S 0.0
116	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 01:04:52	8055.03	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Cauchy --E cauchy --S 0.9
110	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 01:05:42	8105.37	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Cauchy --E cauchy --S 0.0
80	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:19:31	8950.35	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Gaussian --E exponential --S 0.9
56	0	r209u05n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:20:59	9038.54	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Gaussian --E gaussian --S 0.9
8	0	r209u11n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:21:15	9055.29	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaBalance --E gaussian --S 0.9
38	0	r209u02n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:22:08	9107.51	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaBalance --E multinomial --S 0.0
2	0	r209u16n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:22:10	9110.11	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaBalance --E gaussian --S 0.0
50	0	r209u05n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:22:13	9112.39	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Gaussian --E gaussian --S 0.0
68	0	r209u05n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:24:05	9224.32	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Gaussian --E cauchy --S 0.9
62	0	r209u08n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:24:17	9237.28	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Gaussian --E cauchy --S 0.0
20	0	r209u11n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:24:41	9260.68	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaBalance --E cauchy --S 0.9
44	0	r209u02n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:24:46	9265.93	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaBalance --E multinomial --S 0.9
32	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:25:19	9298.98	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaBalance --E exponential --S 0.9
74	0	r209u05n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:25:28	9308.22	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Gaussian --E exponential --S 0.0
86	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:35	2023-08-08 01:27:30	9415.08	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Gaussian --E multinomial --S 0.0
14	0	r209u11n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:27:47	9447.06	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaBalance --E cauchy --S 0.0
92	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:35	2023-08-08 01:27:52	9436.68	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D Gaussian --E multinomial --S 0.9
26	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 01:29:58	9577.76	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 100 --p 5 --D AnovaBalance --E exponential --S 0.0
139	0	r813u15n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:13:20	15763.52	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E multinomial --S 0.9
187	0	r813u03n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 03:13:35	15776.66	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E multinomial --S 0.9
97	0	r813u09n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:36	2023-08-08 03:17:29	16013.59	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E gaussian --S 0.0
145	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:17:36	16018.84	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E gaussian --S 0.0
163	0	r813u03n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 03:21:00	16220.92	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E cauchy --S 0.9
103	0	r813u09n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:22:37	16320.31	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E gaussian --S 0.9
127	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:23:55	16398.38	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E exponential --S 0.9
133	0	r813u03n12.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:24:57	16459.83	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E multinomial --S 0.0
175	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 03:25:06	16467.48	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E exponential --S 0.9
181	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 03:25:21	16482.20	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E multinomial --S 0.0
169	0	r813u03n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:39	2023-08-08 03:28:18	16659.13	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E exponential --S 0.0
115	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:30:15	16778.20	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E cauchy --S 0.9
109	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:31:12	16834.99	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E cauchy --S 0.0
121	0	r813u03n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:31:51	16874.20	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Cauchy --E exponential --S 0.0
151	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:37:35	17218.42	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E gaussian --S 0.9
157	0	r813u15n09.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 03:38:14	17257.19	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaUnbalance --E cauchy --S 0.0
67	0	r209u08n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:44:32	17652.22	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E cauchy --S 0.9
79	0	r209u05n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:47:41	17840.29	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E exponential --S 0.9
49	0	r209u05n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:52:09	18108.54	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E gaussian --S 0.0
55	0	r209u05n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:52:31	18131.11	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E gaussian --S 0.9
37	0	r209u02n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:53:06	18165.85	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E multinomial --S 0.0
1	0	r209u16n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:54:06	18225.36	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E gaussian --S 0.0
7	0	r209u11n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:54:35	18255.11	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E gaussian --S 0.9
73	0	r209u05n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:55:59	18339.00	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E exponential --S 0.0
19	0	r209u11n03.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 03:57:50	18449.47	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E cauchy --S 0.9
43	0	r209u02n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 04:00:23	18603.09	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E multinomial --S 0.9
91	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:35	2023-08-08 04:00:33	18598.23	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E multinomial --S 0.9
61	0	r209u08n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 04:00:38	18617.78	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E cauchy --S 0.0
13	0	r209u11n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 04:01:01	18640.53	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E cauchy --S 0.0
85	0	r209u08n01.mccleary.ycrc.yale.edu	2023-08-07 22:50:35	2023-08-08 04:02:44	18728.73	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D Gaussian --E multinomial --S 0.0
25	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 04:05:52	18931.96	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E exponential --S 0.0
31	0	r209u11n04.mccleary.ycrc.yale.edu	2023-08-07 22:50:20	2023-08-08 04:07:49	19048.39	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 2 --D AnovaBalance --E exponential --S 0.9
123	0	r813u03n11.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 04:51:52	21675.48	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Cauchy --E exponential --S 0.0
141	0	r813u15n08.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 04:52:23	21705.76	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Cauchy --E multinomial --S 0.9
105	0	r813u09n02.mccleary.ycrc.yale.edu	2023-08-07 22:50:37	2023-08-08 05:01:37	22260.01	module load miniconda/23.3.1;conda activate /home/lg689/project/project/conda_env/PREGSenv;Rscript experiments_sim.R --n 500 --p 5 --D Cauchy --E gaussian --S 0.9
